20250916083012,122.807492,43.088136
20250916090911,122.807492,43.088136
20250916090921,122.807492,43.088136
20250916090931,122.807492,43.088136
20250916111847,122.807492,43.088136
20250916111857,122.807503,43.088112
20250916111907,122.807517,43.088090
20250916111917,122.807542,43.088065
20250916111927,122.807648,43.087993
20250916111937,122.807613,43.087813
20250916111947,122.807563,43.087605
20250916111957,122.807563,43.087605
20250916112007,122.807563,43.087605
20250916112501,122.807594,43.087707
20250916112511,122.807622,43.087816
20250916112521,122.807633,43.087891
20250916112531,122.807642,43.087951
20250916112541,122.807639,43.087997
20250916112551,122.807570,43.088061
20250916112601,122.807538,43.088087
20250916112611,122.807515,43.088112
20250916112621,122.807503,43.088127
20250916112631,122.807493,43.088140
20250916163142,122.807488,43.088132
20250916163152,122.807481,43.088125
20250916163202,122.807493,43.088140
20250916163212,122.807493,43.088140
20250916163222,122.807485,43.088134
20250916163232,122.807486,43.088134
20250916163242,122.807493,43.088140
20250916163252,122.807493,43.088140
20250916163302,122.807493,43.088141
20250916163312,122.807493,43.088140
20250916163322,122.807493,43.088140
20250916163332,122.807493,43.088140
20250916163342,122.807493,43.088140
20250916163352,122.807493,43.088140
20250916163402,122.807493,43.088140
20250916163412,122.807493,43.088141
20250916163422,122.807493,43.088140
20250916163432,122.807493,43.088141
20250916163442,122.807492,43.088141
20250916163452,122.807493,43.088140
