20251020084200,124.515805,45.327147,0.0
20251020084210,124.515805,45.327147,0.0
20251020084220,124.515805,45.327147,0.0
20251020084230,124.515805,45.327147,0.0
20251020084240,124.515805,45.327147,0.0
20251020084250,124.515805,45.327147,0.0
20251020084300,124.515805,45.327147,0.0
20251020084310,124.515805,45.327147,0.0
20251020084320,124.515805,45.327147,0.0
20251020084330,124.515805,45.327147,0.0
20251020084340,124.515805,45.327147,0.0
20251020084350,124.515805,45.327147,0.0
20251020084400,124.515772,45.327154,3.5
20251020084410,124.515635,45.327183,4.4
20251020084420,124.515486,45.327216,4.3
20251020084430,124.515336,45.327247,4.4
20251020084440,124.515186,45.327279,4.4
20251020084450,124.515026,45.327313,4.6
20251020084500,124.514867,45.327348,4.7
20251020084510,124.514708,45.327383,4.5
20251020084520,124.514557,45.327416,4.3
20251020084530,124.514399,45.327449,4.5
20251020084540,124.514242,45.327484,5.0
20251020084550,124.514078,45.327521,4.7
20251020084600,124.513919,45.327557,4.5
20251020084610,124.513762,45.327593,4.5
20251020084620,124.513590,45.327631,5.1
20251020084630,124.513424,45.327669,4.9
20251020084640,124.513259,45.327706,5.3
20251020084650,124.513090,45.327743,4.8
20251020084700,124.512932,45.327779,0.1
20251020084710,124.512874,45.327792,4.5
20251020084720,124.512706,45.327830,5.2
20251020084730,124.512528,45.327870,5.2
20251020084740,124.512351,45.327910,5.5
20251020084750,124.512171,45.327951,5.7
20251020084800,124.511999,45.327990,4.8
20251020084810,124.511826,45.328028,4.7
20251020084820,124.511904,45.328012,0.1
20251020084830,124.511902,45.328012,0.0
20251020084840,124.511902,45.328012,0.0
20251020084850,124.511901,45.328012,0.0
20251020084900,124.511901,45.328012,0.0
20251020084910,124.511871,45.328017,2.1
20251020084920,124.511808,45.328037,5.1
20251020084930,124.511774,45.328133,0.0
20251020084940,124.511772,45.328130,0.0
20251020084950,124.511726,45.328085,3.3
20251020085000,124.511774,45.328065,3.2
20251020085010,124.511902,45.328044,4.5
20251020085020,124.512073,45.328005,5.5
20251020085030,124.512266,45.327961,6.1
20251020085040,124.512471,45.327914,5.8
20251020085050,124.512672,45.327869,6.0
20251020085100,124.512869,45.327825,6.1
20251020085110,124.513073,45.327778,6.5
20251020085120,124.513264,45.327736,5.8
20251020085130,124.513472,45.327689,6.2
20251020085140,124.513692,45.327640,7.0
20251020085150,124.513903,45.327593,6.3
20251020085200,124.514117,45.327544,6.6
20251020085210,124.514324,45.327497,6.1
20251020085220,124.514528,45.327454,6.5
20251020085230,124.514739,45.327408,6.0
20251020085240,124.514943,45.327362,5.7
20251020085250,124.515150,45.327318,6.3
20251020085300,124.515365,45.327272,6.2
20251020085310,124.515582,45.327226,6.8
20251020085320,124.515798,45.327179,5.7
20251020085330,124.516015,45.327132,6.2
20251020085340,124.516232,45.327087,6.3
20251020085350,124.516457,45.327042,6.9
20251020085400,124.516707,45.326992,7.1
20251020085410,124.516957,45.326942,7.6
20251020085420,124.517002,45.326927,5.3
20251020085430,124.516927,45.326914,0.0
20251020085440,124.516928,45.326914,0.0
20251020085450,124.516928,45.326914,0.0
20251020085500,124.516928,45.326914,0.0
20251020085510,124.516928,45.326914,0.0
20251020085520,124.516928,45.326914,0.0
20251020085530,124.516928,45.326914,0.0
20251020085540,124.516928,45.326914,0.0
20251020085550,124.516928,45.326914,0.0
20251020085600,124.516928,45.326914,0.0
20251020085610,124.516928,45.326914,0.0
20251020085620,124.516928,45.326914,0.0
20251020085630,124.516928,45.326914,0.0
20251020085640,124.516928,45.326914,0.0
20251020085650,124.516928,45.326914,0.0
20251020085700,124.516928,45.326914,0.0
20251020085710,124.516928,45.326914,0.0
20251020085720,124.516928,45.326914,0.0
20251020085730,124.516928,45.326914,0.0
20251020085740,124.516928,45.326914,0.0
20251020085750,124.516928,45.326914,0.0
20251020085800,124.516928,45.326914,0.0
20251020085810,124.516928,45.326914,0.0
20251020085820,124.516928,45.326914,0.0
20251020085830,124.516935,45.326913,2.3
20251020085840,124.517065,45.326889,4.4
20251020085850,124.517220,45.326826,5.4
20251020085900,124.517385,45.326714,7.5
20251020085910,124.517589,45.326563,8.3
20251020085920,124.517678,45.326401,8.2
20251020085930,124.517517,45.326140,11.6
20251020085940,124.517369,45.325925,7.9
20251020085950,124.517191,45.325729,8.5
20251020090000,124.517020,45.325547,8.8
20251020090010,124.516896,45.325345,8.9
20251020090020,124.516771,45.325166,5.6
20251020090030,124.516916,45.325054,8.6
20251020090040,124.517200,45.324989,7.4
20251020090050,124.517441,45.324934,8.8
20251020090100,124.517750,45.324875,8.6
20251020090110,124.517842,45.324796,2.2
20251020090120,124.517793,45.324775,6.1
20251020090130,124.517536,45.324704,8.0
20251020090140,124.517233,45.324628,11.8
20251020090150,124.516907,45.324517,9.9
20251020090200,124.516494,45.324476,10.7
20251020090210,124.516159,45.324428,9.0
20251020090220,124.515787,45.324389,12.1
20251020090230,124.515404,45.324332,9.8
20251020090240,124.515075,45.324223,10.3
20251020090250,124.514853,45.324060,5.7
20251020090300,124.514873,45.323942,4.8
20251020090310,124.514973,45.323830,7.9
20251020090320,124.515319,45.323716,9.2
20251020090330,124.515583,45.323594,6.0
20251020090340,124.515616,45.323573,0.0
20251020090350,124.515616,45.323573,0.0
20251020090400,124.515689,45.323532,4.0
20251020090410,124.515797,45.323471,4.4
20251020090420,124.515932,45.323399,4.8
20251020090430,124.516070,45.323325,5.0
20251020090440,124.516202,45.323254,4.8
20251020090450,124.516327,45.323184,4.8
20251020090500,124.516441,45.323123,4.4
20251020090510,124.516558,45.323059,4.4
20251020090520,124.516689,45.322988,5.0
20251020090530,124.516825,45.322914,4.8
20251020090540,124.516961,45.322840,5.0
20251020090550,124.517031,45.322802,3.7
20251020090600,124.517169,45.322725,5.3
20251020090610,124.517305,45.322651,5.2
20251020090620,124.517395,45.322599,4.4
20251020090630,124.517524,45.322528,4.9
20251020090640,124.517655,45.322456,4.0
20251020090650,124.517789,45.322383,5.2
20251020090700,124.517934,45.322306,5.0
20251020090710,124.518049,45.322244,4.4
20251020090720,124.518176,45.322176,5.7
20251020090730,124.518309,45.322104,4.4
20251020090740,124.518431,45.322038,4.1
20251020090750,124.518557,45.321970,4.9
20251020090800,124.518683,45.321901,4.0
20251020090810,124.518824,45.321825,5.4
20251020090820,124.518967,45.321747,3.2
20251020090830,124.518823,45.321788,4.9
20251020090840,124.518775,45.321815,0.0
20251020090850,124.518775,45.321815,0.0
20251020090900,124.518776,45.321814,0.0
20251020090910,124.518776,45.321814,0.0
20251020090920,124.518777,45.321814,0.0
20251020090929,124.518878,45.321783,4.4
20251020090939,124.519000,45.321729,3.6
20251020090949,124.519117,45.321667,4.4
20251020090959,124.519241,45.321601,4.8
20251020091009,124.519375,45.321528,4.7
20251020091019,124.519507,45.321458,4.6
20251020091029,124.519633,45.321390,4.3
20251020091039,124.519764,45.321319,4.4
20251020091049,124.519892,45.321250,4.5
20251020091059,124.520019,45.321184,4.8
20251020091109,124.520160,45.321114,4.9
20251020091119,124.520299,45.321043,5.0
20251020091129,124.520443,45.320972,4.7
20251020091139,124.520584,45.320901,4.7
20251020091149,124.520729,45.320828,5.2
20251020091159,124.520869,45.320757,4.8
20251020091209,124.521005,45.320688,4.6
20251020091219,124.521140,45.320616,4.6
20251020091229,124.521141,45.320613,7.9
20251020091239,124.521128,45.320634,5.0
20251020091249,124.521205,45.320592,1.2
20251020091259,124.521277,45.320601,3.8
20251020091309,124.521229,45.320532,5.3
20251020091319,124.521192,45.320590,0.1
20251020091329,124.521159,45.320610,0.0
20251020091339,124.521071,45.320660,4.5
20251020091349,124.520949,45.320723,4.2
20251020091359,124.520815,45.320790,4.6
20251020091409,124.520682,45.320859,4.1
20251020091419,124.520544,45.320927,4.8
20251020091429,124.520417,45.320990,4.0
20251020091439,124.520302,45.321048,4.4
20251020091449,124.520194,45.321103,5.1
20251020091459,124.520117,45.321141,4.1
20251020091509,124.520114,45.321143,2.0
20251020091519,124.520112,45.321144,0.0
20251020091529,124.520109,45.321145,0.0
20251020091539,124.520108,45.321146,0.0
20251020091549,124.520108,45.321145,0.0
20251020091559,124.520108,45.321145,0.0
20251020091609,124.520108,45.321145,0.0
20251020091619,124.520108,45.321145,0.0
20251020091629,124.520108,45.321145,0.0
20251020091639,124.520108,45.321145,0.0
20251020091649,124.520108,45.321145,0.0
20251020091659,124.520108,45.321145,0.0
20251020091709,124.520108,45.321145,0.0
20251020091719,124.520108,45.321145,0.0
20251020091729,124.520108,45.321145,0.0
20251020091739,124.520108,45.321145,0.0
20251020091749,124.520108,45.321145,0.0
20251020091759,124.520108,45.321145,0.0
20251020091809,124.520108,45.321145,0.0
20251020091819,124.520108,45.321145,0.0
20251020091829,124.520108,45.321145,0.0
20251020091839,124.520108,45.321145,0.0
20251020091849,124.520108,45.321145,0.0
20251020091859,124.520108,45.321145,0.0
20251020091909,124.520108,45.321145,0.0
20251020091919,124.520108,45.321145,0.0
20251020091929,124.520107,45.321146,0.0
20251020091939,124.520012,45.321194,3.7
20251020091949,124.519894,45.321255,4.4
20251020091959,124.519801,45.321305,4.5
20251020092009,124.519761,45.321327,4.3
20251020092019,124.519631,45.321397,4.0
20251020092029,124.519531,45.321450,5.1
