20251102074214,124.503597,45.341844
20251102074224,124.503129,45.341688
20251102074234,124.502872,45.341653
20251102074244,124.502691,45.341850
20251102074254,124.502481,45.342172
20251102074304,124.502224,45.342399
20251102074314,124.501881,45.342605
20251102074324,124.501450,45.342706
20251102074334,124.501136,45.342748
20251102074344,124.500807,45.343132
20251102074354,124.500491,45.343482
20251102074404,124.500096,45.343879
20251102074414,124.499641,45.344357
20251102074424,124.499196,45.344852
20251102074434,124.498743,45.345381
20251102074444,124.498299,45.345928
20251102074454,124.498000,45.346431
20251102074504,124.498303,45.346973
20251102074514,124.498521,45.347326
20251102074524,124.498551,45.347476
20251102074534,124.498569,45.347520
20251102074544,124.498603,45.347628
20251102074554,124.498650,45.348034
20251102074604,124.498716,45.348550
20251102074614,124.498712,45.349010
20251102074624,124.498691,45.349203
20251102074634,124.498658,45.349693
20251102074644,124.498689,45.350271
20251102074654,124.498752,45.350826
20251102074704,124.498831,45.351398
20251102074714,124.499128,45.351937
20251102074724,124.499582,45.352494
20251102074734,124.499973,45.353092
20251102074744,124.500288,45.353741
20251102074754,124.500511,45.354352
20251102074804,124.500739,45.354989
20251102074814,124.500984,45.355615
20251102074824,124.501279,45.356208
20251102074834,124.501598,45.356749
20251102074844,124.502078,45.357283
20251102074854,124.502497,45.357865
20251102074904,124.503117,45.358348
20251102074914,124.503512,45.358858
20251102074924,124.503384,45.359463
20251102074934,124.503011,45.359909
20251102074944,124.502764,45.360180
20251102074954,124.502297,45.360684
20251102075004,124.501748,45.361072
20251102075014,124.500984,45.361241
20251102075024,124.500516,45.361791
20251102075034,124.500480,45.362356
20251102075044,124.500427,45.362933
20251102075054,124.499989,45.363530
20251102075104,124.499573,45.364093
20251102075114,124.499427,45.364711
20251102075124,124.499578,45.365377
20251102075134,124.499731,45.366068
20251102075144,124.499864,45.366695
20251102075154,124.499936,45.367090
20251102075204,124.499983,45.367451
20251102075214,124.500087,45.368122
20251102075224,124.500127,45.368796
20251102075234,124.500161,45.369463
20251102075244,124.500201,45.370136
20251102075254,124.500252,45.370806
20251102075304,124.500316,45.371480
20251102075314,124.500265,45.372111
20251102075324,124.500199,45.372740
20251102075334,124.500146,45.373353
20251102075344,124.500127,45.373966
20251102075354,124.500217,45.374632
20251102075404,124.500300,45.375221
20251102075414,124.500346,45.375627
20251102075424,124.500424,45.376315
20251102075434,124.500512,45.377003
20251102075444,124.500596,45.377675
20251102075454,124.500682,45.378328
20251102075504,124.500947,45.378840
20251102075514,124.501375,45.379452
20251102075524,124.501802,45.380060
20251102075534,124.502223,45.380655
20251102075544,124.502625,45.381229
20251102075554,124.503052,45.381828
20251102075604,124.503418,45.382339
20251102075614,124.503697,45.382470
20251102075624,124.504020,45.382551
20251102075634,124.504337,45.382607
20251102075644,124.504810,45.382696
20251102075654,124.505273,45.382774
20251102075704,124.505595,45.382835
20251102075714,124.505986,45.382921
20251102075724,124.506493,45.383010
20251102075734,124.506954,45.383088
20251102075744,124.507407,45.383170
20251102075754,124.507846,45.383248
20251102075804,124.508368,45.383338
20251102075814,124.508802,45.383399
20251102075824,124.509329,45.383432
20251102075834,124.509778,45.383334
20251102075844,124.510203,45.383210
20251102075854,124.510668,45.383072
20251102075904,124.510951,45.383291
20251102075914,124.511278,45.383562
20251102075924,124.511553,45.383850
20251102075934,124.511431,45.384212
20251102075944,124.511182,45.384598
20251102075954,124.510803,45.384889
20251102080004,124.510371,45.385142
20251102080014,124.509962,45.385383
20251102080024,124.509580,45.385584
20251102080034,124.509166,45.385785
20251102080044,124.508730,45.385987
20251102080054,124.508584,45.386230
20251102080104,124.508810,45.386451
20251102080114,124.509082,45.386721
20251102080124,124.509374,45.387018
20251102080134,124.509677,45.387309
20251102080144,124.509983,45.387600
20251102080154,124.510271,45.387905
20251102080204,124.510553,45.388241
20251102080214,124.510818,45.388581
20251102080224,124.511070,45.388923
20251102080234,124.511351,45.389217
20251102080244,124.511559,45.389424
20251102080254,124.511835,45.389734
20251102080304,124.512101,45.390024
20251102080314,124.512306,45.390248
20251102080324,124.512553,45.390525
20251102080334,124.512815,45.390823
20251102080344,124.513091,45.391120
20251102080354,124.513344,45.391406
20251102080404,124.513542,45.391636
20251102080414,124.513779,45.391908
20251102080424,124.513990,45.392186
20251102080434,124.513749,45.392471
20251102080444,124.513525,45.392789
20251102080454,124.513292,45.393076
20251102080504,124.513033,45.393362
20251102080514,124.512785,45.393632
20251102080524,124.512563,45.393901
20251102080534,124.512447,45.394216
20251102080544,124.512371,45.394560
20251102080554,124.512308,45.394811
20251102080604,124.512227,45.395051
20251102080614,124.512176,45.395305
20251102080624,124.512169,45.395502
20251102080634,124.512101,45.395700
20251102080644,124.512021,45.395889
20251102080654,124.511960,45.396097
20251102080704,124.511960,45.396331
20251102080714,124.511895,45.396508
20251102080724,124.511895,45.396720
20251102080734,124.511991,45.396999
20251102080744,124.512160,45.397265
20251102080754,124.512340,45.397529
20251102080804,124.512481,45.397744
20251102080814,124.512631,45.397940
20251102080824,124.512928,45.398151
20251102080834,124.513251,45.398295
20251102080844,124.513604,45.398382
20251102080854,124.513920,45.398542
20251102080904,124.514227,45.398536
20251102080914,124.514412,45.398328
20251102080924,124.514302,45.398166
20251102082643,124.520683,45.394493
