20251014064514,124.504410,45.342124,2.7,0
20251014064523,124.504463,45.342083,2.3,0
20251014064533,124.504521,45.342049,1.8,0
20251014064543,124.504480,45.342038,3.2,0
20251014064553,124.504097,45.341958,12.3,0
20251014064603,124.503587,45.341842,16.7,0
20251014064613,124.503075,45.341678,14.4,0
20251014064623,124.502604,45.341511,19.8,0
20251014064633,124.501987,45.341230,23.6,0
20251014064643,124.501402,45.340958,16.1,0
20251014064653,124.500936,45.340732,13.6,0
20251014064703,124.500495,45.340509,16.7,0
20251014064713,124.500068,45.340301,3.1,0
20251014064723,124.499901,45.340220,6.9,0
20251014064733,124.499650,45.340106,17.7,0
20251014064743,124.499146,45.339866,15.3,0
20251014064753,124.498520,45.339564,25.7,0
20251014064803,124.497779,45.339211,24.0,0
20251014064813,124.497252,45.338962,15.4,0
20251014064823,124.496781,45.338673,18.3,0
20251014064833,124.496305,45.338378,16.4,0
20251014064843,124.495791,45.338144,18.6,0
20251014064853,124.495089,45.337838,24.7,0
20251014064903,124.494467,45.337568,8.7,0
20251014064913,124.494298,45.337525,1.3,0
20251014064923,124.493902,45.337389,21.4,0
20251014064933,124.493306,45.337248,11.8,0
20251014064943,124.492929,45.337124,15.7,0
20251014064953,124.492130,45.336840,27.5,0
20251014065003,124.491310,45.336550,26.7,0
20251014065013,124.490505,45.336248,25.5,0
20251014065023,124.489818,45.335824,25.3,0
20251014065033,124.489260,45.335320,26.0,0
20251014065043,124.488961,45.334694,25.1,0
20251014065053,124.488543,45.334311,24.1,0
20251014065104,124.487887,45.333995,19.1,0
20251014065114,124.487568,45.333867,2.6,0
20251014065124,124.487382,45.333750,15.6,0
20251014065134,124.486730,45.333427,23.9,0
20251014065144,124.486179,45.333171,11.0,0
20251014065154,124.485906,45.333052,7.2,0
20251014065204,124.485584,45.332874,15.3,0
20251014065214,124.485106,45.332634,16.8,0
20251014065224,124.484593,45.332378,16.1,0
20251014065234,124.483990,45.332094,21.0,0
20251014065244,124.483079,45.331778,33.5,0
