20250915075504,122.807561,43.088081,0.0,0
20250915075514,122.807579,43.087975,6.1,0
20250915075524,122.807604,43.087860,5.5,0
20250915075534,122.807620,43.087731,5.5,0
20250915075544,122.807581,43.087636,2.0,0
20250915075554,122.807574,43.087630,0.0,0
20250915075604,122.807574,43.087630,0.0,0
20250915075614,122.807574,43.087630,0.0,0
20250915075624,122.807574,43.087630,0.0,0
20250915075634,122.807574,43.087630,0.0,0
20250915075644,122.807632,43.087639,2.4,0
20250915075654,122.807657,43.087618,0.0,0
20250915075704,122.807709,43.087564,0.6,0
20250915075714,122.807715,43.087555,0.0,0
20250915075724,122.807715,43.087554,0.1,0
20250915075734,122.807960,43.087458,22.0,0
20250915075744,122.808843,43.087395,24.1,0
20250915075754,122.809200,43.087283,6.4,0
20250915075804,122.809166,43.087135,8.6,0
20250915075814,122.809093,43.086943,9.2,0
20250915075824,122.809023,43.086676,9.9,0
20250915075834,122.808938,43.086446,6.2,0
20250915075844,122.808880,43.086288,10.4,0
20250915075854,122.808813,43.086079,8.1,0
20250915075904,122.808750,43.085872,9.9,0
20250915075914,122.808689,43.085666,9.4,0
20250915075924,122.808619,43.085453,10.5,0
20250915075934,122.808533,43.085208,11.6,0
20250915075944,122.808448,43.084934,13.4,0
20250915075954,122.808350,43.084649,10.7,0
20250915080004,122.808265,43.084394,11.1,0
20250915080014,122.808185,43.084124,11.5,0
20250915080024,122.808090,43.083830,13.2,0
20250915080034,122.807998,43.083538,11.6,0
20250915080044,122.807902,43.083246,12.0,0
20250915080054,122.807814,43.082947,12.2,0
20250915080104,122.807719,43.082649,12.1,0
20250915080114,122.807620,43.082352,11.9,0
20250915080124,122.807531,43.082054,12.4,0
20250915080134,122.807435,43.081758,11.9,0
20250915080144,122.807339,43.081463,11.8,0
20250915080154,122.807298,43.081187,9.4,0
20250915080204,122.807517,43.081043,9.6,0
20250915080214,122.807855,43.080960,10.0,0
20250915080224,122.808229,43.080865,11.6,0
20250915080234,122.808592,43.080745,10.2,0
20250915080244,122.808916,43.080641,9.1,0
20250915080254,122.809184,43.080545,6.6,0
20250915080304,122.809381,43.080480,9.0,0
20250915080314,122.809694,43.080389,6.8,0
20250915080324,122.809928,43.080329,6.9,0
20250915080334,122.810208,43.080242,8.2,0
20250915080344,122.810538,43.080148,12.3,0
20250915080354,122.810852,43.080051,7.7,0
20250915080404,122.811142,43.079979,9.1,0
20250915080414,122.811393,43.079937,6.0,0
20250915080424,122.811658,43.079860,7.6,0
20250915080434,122.811892,43.079792,6.6,0
20250915080444,122.812142,43.079711,11.6,0
20250915080454,122.812436,43.079637,8.1,0
20250915080504,122.812587,43.079605,6.9,0
20250915080514,122.812753,43.079552,2.6,0
20250915080524,122.812806,43.079517,2.2,0
20250915080534,122.812870,43.079455,3.8,0
20250915080544,122.812959,43.079353,4.8,0
20250915080554,122.812993,43.079324,2.1,0
20250915080604,122.812994,43.079324,0.0,0
20250915080614,122.812994,43.079324,0.0,0
20250915080624,122.812994,43.079324,0.0,0
20250915080634,122.813043,43.079286,5.3,0
20250915080644,122.813183,43.079166,4.5,0
20250915080654,122.813297,43.079071,5.3,0
20250915080704,122.813414,43.078953,5.3,0
20250915080714,122.813508,43.078848,4.1,0
20250915080724,122.813603,43.078733,5.5,0
20250915080734,122.813701,43.078611,6.7,0
20250915080744,122.813815,43.078479,4.8,0
20250915080754,122.813935,43.078343,4.7,0
20250915080804,122.814053,43.078228,3.4,0
20250915080814,122.814127,43.078132,3.7,0
20250915080824,122.814206,43.078043,5.8,0
20250915080834,122.814306,43.077918,4.4,0
20250915080844,122.814404,43.077806,7.7,0
20250915080854,122.814532,43.077657,6.0,0
20250915080904,122.814686,43.077519,6.3,0
20250915080914,122.814847,43.077359,10.8,0
20250915080924,122.815026,43.077168,8.1,0
20250915080934,122.815178,43.076986,8.7,0
20250915080944,122.815364,43.076813,8.5,0
20250915080954,122.815610,43.076661,9.9,0
20250915081004,122.815863,43.076578,8.0,0
20250915081014,122.815976,43.076546,0.0,0
20250915081024,122.815978,43.076545,0.0,0
20250915081034,122.816020,43.076536,5.8,0
20250915081044,122.816082,43.076522,0.0,0
20250915081054,122.816082,43.076522,0.0,0
20250915081104,122.816082,43.076522,0.0,0
20250915081114,122.816082,43.076522,0.0,0
20250915081124,122.816082,43.076522,0.0,0
20250915081134,122.816178,43.076497,0.0,0
20250915081144,122.816178,43.076497,0.0,0
20250915081154,122.816178,43.076497,0.0,0
20250915081204,122.816178,43.076497,0.0,0
20250915081214,122.816178,43.076497,0.0,0
20250915081224,122.816178,43.076497,0.0,0
20250915081234,122.816178,43.076497,0.0,0
20250915081244,122.816178,43.076497,0.0,0
20250915081254,122.816178,43.076497,0.0,0
20250915081304,122.816181,43.076496,0.8,0
20250915081314,122.816242,43.076467,3.5,0
20250915081324,122.816250,43.076445,1.1,0
20250915081334,122.816252,43.076388,2.5,0
20250915081344,122.816248,43.076303,2.0,0
20250915081354,122.816248,43.076303,0.0,0
20250915081404,122.816248,43.076303,0.0,0
20250915081414,122.816248,43.076303,0.0,0
20250915081424,122.816248,43.076303,0.0,0
20250915081434,122.816248,43.076303,0.0,0
20250915081444,122.816248,43.076303,0.0,0
20250915081454,122.816249,43.076286,1.4,0
20250915081504,122.816249,43.076244,2.3,0
20250915081514,122.816250,43.076188,2.2,0
20250915081524,122.816247,43.076141,0.0,0
20250915081534,122.816247,43.076094,2.2,0
20250915081544,122.816246,43.076028,3.0,0
20250915081554,122.816244,43.075954,3.1,0
20250915081604,122.816242,43.075875,3.2,0
20250915081614,122.816243,43.075793,3.4,0
20250915081624,122.816246,43.075703,3.6,0
20250915081634,122.816244,43.075612,3.4,0
20250915081644,122.816245,43.075524,3.6,0
20250915081654,122.816241,43.075434,3.2,0
20250915081704,122.816239,43.075339,4.0,0
20250915081714,122.816241,43.075234,3.9,0
20250915081724,122.816244,43.075136,3.9,0
20250915081734,122.816244,43.075042,3.7,0
20250915081744,122.816243,43.074943,4.0,0
20250915081754,122.816245,43.074843,3.8,0
20250915081804,122.816243,43.074746,3.9,0
20250915081814,122.816244,43.074647,3.8,0
20250915081824,122.816245,43.074543,4.3,0
